4216.311,4217.463,dis_proj_198_gpu
4255.479,4256.599,dis_proj_198_gpu
4293.367,4294.519,dis_proj_198_gpu
4331.159,4332.311,dis_proj_198_gpu
4368.726,4369.846,dis_proj_198_gpu
4408.855,4410.007,dis_proj_198_gpu
4447.031,4448.182,dis_proj_198_gpu
4484.79,4485.943,dis_proj_198_gpu
4523.702,4524.854,dis_proj_198_gpu
4561.142,4562.294,dis_proj_198_gpu
4598.166,4599.318,dis_proj_198_gpu
4634.966,4636.118,dis_proj_198_gpu
4681.558,4682.678,dis_proj_198_gpu
4720.406,4721.526,dis_proj_198_gpu
4758.166,4759.318,dis_proj_198_gpu
4795.926,4797.078,dis_proj_198_gpu
4835.766,4836.918,dis_proj_198_gpu
4873.558,4874.71,dis_proj_198_gpu
4910.517,4911.637,dis_proj_198_gpu
4949.269,4950.421,dis_proj_198_gpu
4987.125,4988.277,dis_proj_198_gpu
5024.373,5025.493,dis_proj_198_gpu
5061.109,5062.229,dis_proj_198_gpu
5100.629,5101.781,dis_proj_198_gpu
5138.709,5139.861,dis_proj_198_gpu
5176.501,5177.653,dis_proj_198_gpu
5216.373,5217.493,dis_proj_198_gpu
5253.877,5255.029,dis_proj_198_gpu
5291.541,5292.693,dis_proj_198_gpu
5329.621,5330.773,dis_proj_198_gpu
5368.628,5369.748,dis_proj_198_gpu
5942.579,5945.043,void copy_kernel<double2>(cublasCopyParams<double2>)
5959.411,5960.947,void copy_kernel<double2>(cublasCopyParams<double2>)
6008.371,6011.987,fftwav_229_gpu
6042.995,6044.851,fftwav_259_gpu
6087.027,6097.011,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6097.907,6104.019,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6104.627,6108.339,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6108.947,6111.539,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6113.043,6116.851,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6118.803,6121.651,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6165.491,6168.115,fftwav_229_gpu
6195.923,6197.203,fftwav_259_gpu
6229.651,6233.363,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6235.507,6238.035,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6240.691,6244.403,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6245.523,6248.051,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6250.387,6254.195,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6255.315,6258.099,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6273.235,6274.707,void copy_kernel<double2>(cublasCopyParams<double2>)
6287.347,6288.819,void copy_kernel<double2>(cublasCopyParams<double2>)
6327.507,6330.131,fftwav_229_gpu
6357.779,6359.059,fftwav_259_gpu
6389.619,6393.362,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6395.826,6398.386,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6400.851,6404.594,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6405.714,6408.274,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6410.674,6414.483,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6415.314,6418.034,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6457.106,6459.73,fftwav_229_gpu
6486.482,6487.762,fftwav_259_gpu
6518.194,6521.906,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6524.146,6526.706,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6529.17,6532.914,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6534.002,6536.53,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6538.802,6542.674,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6543.506,6546.29,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6560.882,6562.322,void copy_kernel<double2>(cublasCopyParams<double2>)
6575.09,6576.466,void copy_kernel<double2>(cublasCopyParams<double2>)
6616.018,6618.642,fftwav_229_gpu
6646.29,6647.57,fftwav_259_gpu
6677.682,6681.426,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6683.57,6686.13,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6690.162,6693.938,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6695.666,6698.194,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6700.946,6704.786,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6706.098,6708.914,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6748.882,6751.506,fftwav_229_gpu
6777.969,6779.218,fftwav_259_gpu
6810.033,6813.746,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6815.986,6818.545,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6820.785,6824.498,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6825.618,6828.21,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6830.545,6834.353,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6835.313,6838.097,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6852.882,6854.354,void copy_kernel<double2>(cublasCopyParams<double2>)
6867.409,6868.754,void copy_kernel<double2>(cublasCopyParams<double2>)
6908.081,6910.705,fftwav_229_gpu
6937.425,6938.705,fftwav_259_gpu
6968.977,6972.753,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6974.641,6977.201,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6979.889,6983.633,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6984.433,6986.993,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6989.361,6993.233,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
6994.001,6996.849,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7064.337,7066.993,fftwav_229_gpu
7099.665,7100.913,fftwav_259_gpu
7140.241,7144.017,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7146.513,7149.073,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7152.145,7155.889,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7157.393,7159.953,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7162.513,7166.385,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7168.017,7170.833,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7188.017,7189.489,void copy_kernel<double2>(cublasCopyParams<double2>)
7205.361,7206.737,void copy_kernel<double2>(cublasCopyParams<double2>)
7255.729,7258.353,fftwav_229_gpu
7291.665,7292.945,fftwav_259_gpu
7329.457,7333.232,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7335.632,7338.192,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7340.912,7344.657,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7345.872,7348.464,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7351.057,7354.896,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7356.081,7358.896,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7415.025,7417.648,fftwav_229_gpu
7450.832,7452.08,fftwav_259_gpu
7487.472,7491.184,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7493.456,7496.016,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7498.736,7502.512,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7504.272,7506.864,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7509.808,7513.616,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7514.416,7517.232,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7536.272,7537.744,void copy_kernel<double2>(cublasCopyParams<double2>)
7553.744,7555.12,void copy_kernel<double2>(cublasCopyParams<double2>)
7605.84,7608.464,fftwav_229_gpu
7642.096,7643.344,fftwav_259_gpu
7679.952,7683.664,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7686.224,7688.816,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7691.472,7695.216,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7696.912,7699.472,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7701.84,7705.68,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7707.184,7709.968,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7758.031,7760.656,fftwav_229_gpu
7793.423,7794.672,fftwav_259_gpu
7829.455,7833.167,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7837.232,7839.791,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7842.767,7846.544,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7848.016,7850.576,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7853.296,7857.103,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7858.031,7860.816,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
7879.471,7880.911,void copy_kernel<double2>(cublasCopyParams<double2>)
7896.623,7898.0,void copy_kernel<double2>(cublasCopyParams<double2>)
7947.663,7950.287,fftwav_229_gpu
7983.471,7984.751,fftwav_259_gpu
8019.119,8022.831,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8025.263,8027.887,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8030.543,8034.255,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8035.439,8038.031,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8040.719,8044.591,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8046.063,8048.847,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8102.383,8105.007,fftwav_229_gpu
8137.775,8139.055,fftwav_259_gpu
8173.871,8177.615,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8179.855,8182.447,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8185.103,8188.783,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8190.735,8193.327,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8196.143,8199.951,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8201.135,8203.919,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8221.327,8222.799,void copy_kernel<double2>(cublasCopyParams<double2>)
8241.486,8242.863,void copy_kernel<double2>(cublasCopyParams<double2>)
8291.63,8294.255,fftwav_229_gpu
8327.759,8329.039,fftwav_259_gpu
8363.598,8367.31,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8369.678,8372.27,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8374.894,8378.702,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8379.886,8382.446,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8385.55,8389.39,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8391.118,8393.87,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8446.862,8449.486,fftwav_229_gpu
8483.246,8484.526,fftwav_259_gpu
8519.63,8523.374,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8525.678,8528.238,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8530.99,8534.734,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8535.918,8538.51,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8541.262,8545.102,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8546.574,8549.39,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8566.222,8567.662,void copy_kernel<double2>(cublasCopyParams<double2>)
8585.326,8586.702,void copy_kernel<double2>(cublasCopyParams<double2>)
8635.758,8638.382,fftwav_229_gpu
8671.182,8672.43,fftwav_259_gpu
8707.118,8710.862,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8713.166,8715.726,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8718.702,8722.509,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8723.309,8725.87,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8728.974,8732.846,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8733.934,8736.686,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8792.749,8795.374,fftwav_229_gpu
8829.069,8830.317,fftwav_259_gpu
8865.165,8868.813,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8871.021,8873.581,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8876.557,8880.365,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8881.581,8884.173,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8886.765,8890.637,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8892.173,8894.989,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
8912.045,8913.485,void copy_kernel<double2>(cublasCopyParams<double2>)
8931.341,8932.941,void copy_kernel<double2>(cublasCopyParams<double2>)
8982.317,8984.941,fftwav_229_gpu
9018.989,9020.237,fftwav_259_gpu
9055.981,9059.725,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
9065.421,9067.949,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
9071.245,9075.053,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
9076.621,9079.213,void regular_fft<2u, 2u, 256u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
9081.773,9085.581,void regular_fft<7u, 7u, 64u, (padding_t)1, (twiddle_t)0, (loadstore_modifier_t)2, (layout_t)1, unsigned int, double>(kernel_arguments_t<unsigned int>)
